filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00988761.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00988796.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00988813.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00988866.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00988890.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00988989.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00989176.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
00989195.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989202.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989229.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989249.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989250.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00989258.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989484.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00989684.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989825.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00989893.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00989915.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00989935.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00990134.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00990141.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00990143.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00990146.png,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
00990175.png,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00990251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990294.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00990366.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990482.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990521.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00990524.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00990577.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00990581.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00990612.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00990622.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990679.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990724.png,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
00990782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00990942.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991103.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991347.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991414.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991534.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00991766.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991781.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00991792.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991909.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00991923.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00992114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992223.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992249.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00992347.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992420.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992448.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992569.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992599.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992750.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992871.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992962.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00992964.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993089.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993135.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993225.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00993267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993281.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993291.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993297.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993348.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993571.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993586.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993909.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00993968.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00993974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994062.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00994108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994199.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00994275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994284.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00994327.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994429.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994680.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994761.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00994792.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995123.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995128.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995209.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995232.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995506.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995661.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00995804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996041.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996092.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996095.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996116.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996226.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996405.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996493.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996525.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996681.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00996788.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997151.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997189.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997626.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997642.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997755.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997832.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00997890.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00998055.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998277.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998296.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998315.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00998322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998327.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00998328.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998483.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998662.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998873.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00998911.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00998989.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00999027.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00999033.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999042.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999069.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00999080.png,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
00999148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999326.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999547.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999716.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999885.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999903.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00999912.png,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00999913.png,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00999937.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01000187.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000266.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000279.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000401.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000590.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01000631.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01000663.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01000770.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01000789.png,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
01000843.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01000852.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000854.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01000907.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01000996.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01000998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01001064.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001262.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001532.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01001554.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01001566.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01001652.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01001784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01001886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001888.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001892.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01001951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002075.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002281.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002333.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002397.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002403.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002415.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002438.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002454.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
01002565.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002814.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01002893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01002962.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003072.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01003073.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01003108.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003115.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003160.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01003363.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01003504.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01003543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003627.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003740.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003808.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01003932.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01004041.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004052.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01004066.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01004067.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01004213.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01004241.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01004352.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01004361.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004383.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01004386.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01004389.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01004415.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01004534.png,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
01004622.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01004652.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01004708.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004773.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004793.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01004924.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01004929.png,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
01004930.png,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
01004992.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01005090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005110.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
01005134.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005276.png,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
01005289.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01005512.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005538.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005540.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005576.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005582.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005602.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005604.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005622.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01005655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005761.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005808.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01005855.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006006.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01006274.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01006344.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006426.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006556.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006603.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006614.png,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
01006717.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006746.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01006968.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007005.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007152.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01007177.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007209.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007280.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01007284.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01007458.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01007630.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01007756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007768.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007797.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007810.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007869.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007882.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007935.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008006.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01008023.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01008032.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01008044.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01008086.png,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
01008101.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008105.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008123.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008260.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008282.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01008368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008466.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008609.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008648.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008678.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008781.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008814.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008857.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008916.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01008973.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009019.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009163.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01009206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009511.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01009516.png,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01009971.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010126.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010154.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010191.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010227.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010361.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010431.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010626.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01010739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010799.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01010912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011121.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011319.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011336.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011746.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011788.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011891.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011899.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01012076.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01012289.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01012314.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01012443.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
