filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00291730.png,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
00291755.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00291756.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00291781.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00291782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00291935.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00292082.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00292108.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00292154.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00292727.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00293093.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00293126.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
00293428.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00293464.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00293642.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00293709.png,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
00293735.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00294021.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00294188.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00294280.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
00294345.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00294456.png,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
00294475.png,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00294741.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00294756.png,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
00294804.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00294873.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00295038.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00295184.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00295205.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00296052.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00296658.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00296686.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00296739.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00296745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00296894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297072.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297152.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00297197.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297645.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297771.png,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
00297806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00297990.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298141.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298177.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00298199.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298382.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00298478.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00298861.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00299128.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00299510.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00299714.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00299795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00299934.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00299952.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300262.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00300434.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00300458.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00300646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300842.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00300844.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00300884.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00300939.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00300987.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00301291.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00301298.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00301305.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00301377.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00301569.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00301767.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00301888.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00302349.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00302519.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00302531.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00302633.png,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
00302862.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00303513.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00303777.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00303820.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00304053.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00304297.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00304389.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00304721.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00304848.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00304878.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00305024.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00305054.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00305203.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00305446.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00305475.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00305522.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
00305656.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00305723.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00306169.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00306426.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00306439.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00306514.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00306774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00307352.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00308022.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00308077.png,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00308302.png,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00308313.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
00308569.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00308573.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00308654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00308674.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00308886.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00308919.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00309192.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00309201.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00309215.png,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
00310064.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00310329.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00310489.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00310532.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00310781.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00310834.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00311155.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00311274.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00311301.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00311359.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00311646.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00311758.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00312337.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00312377.png,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
00312422.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00312619.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00312776.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00313057.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313161.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313199.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313260.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00313468.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00313478.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313645.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313799.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00313854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00313968.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314031.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314339.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314454.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314483.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314571.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314696.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314738.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314972.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00314979.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00315008.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315324.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315705.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315708.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00315963.png,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
00316265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316579.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316718.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00316975.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317020.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317046.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317067.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00317272.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317742.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00317980.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00318047.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318060.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318062.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00318079.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00318364.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318372.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00318613.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00318655.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00318882.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319060.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319267.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319296.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319361.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319452.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00319698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319763.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00319819.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00319892.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
00319977.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320067.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320314.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320385.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320398.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320468.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320676.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320721.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00320973.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321010.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321077.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321217.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00321251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321481.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321588.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00321713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00321734.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321788.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00321925.png,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00321977.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00321998.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322136.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00322154.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00322271.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00322321.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322824.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00322928.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00322955.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00323004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323085.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323172.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00323197.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00323199.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00323252.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323309.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323322.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323332.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323362.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323489.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00323509.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00323543.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00323614.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323632.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00323641.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323674.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00323741.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00323856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00324064.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324203.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324313.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00324336.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324427.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324429.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324452.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324690.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324774.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00324811.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00324826.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00325202.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
00325211.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325275.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325365.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00325393.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00325445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325515.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325520.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325600.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325610.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00325691.png,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
00325746.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326105.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00326117.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00326371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326421.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326539.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00326993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327314.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327789.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00327940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00328044.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00328492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00328541.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00328749.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329170.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329200.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329463.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00329590.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00329599.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00330278.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00330286.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00330293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
00330584.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00330889.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00330922.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00330975.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00331330.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00331939.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332253.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332293.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00332294.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00332451.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332596.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00332688.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00332701.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332949.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00332993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00333156.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00333270.png,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
00333465.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00333657.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334053.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334446.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334501.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334635.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00334729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00334743.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335020.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00335057.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335226.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335372.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335381.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335407.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335492.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00335545.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335586.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335594.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335643.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335727.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00335955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00336041.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00336688.png,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00336753.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00336907.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00337215.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00337231.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00337254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00338190.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00338377.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00338905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00338914.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00339033.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00339430.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
