filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
00877327.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
00877459.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00877477.png,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
00877580.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00877837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879039.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879052.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879292.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00879521.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00879713.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879714.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00879907.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00880147.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00880594.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00880723.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00881129.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00881187.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
00881647.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00881725.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00881903.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00882229.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
00882436.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00882664.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00883054.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883192.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00883526.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883603.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00883607.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00883761.png,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
00883784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00883856.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884100.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884151.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00884394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00884405.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00884438.png,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00885051.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00885059.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00885730.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00886181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00886908.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00887078.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00887401.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
00887589.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00887638.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887677.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00887779.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00888293.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00888545.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00888687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00888912.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889002.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889455.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00889567.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00889684.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00889853.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00890090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00890182.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00890535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891209.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00891377.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891834.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00891968.png,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
00892426.png,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00892666.png,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00892924.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
00893366.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00893391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00893441.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893510.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00893872.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894156.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894508.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00894987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895535.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00895938.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00896789.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897551.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00897771.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898586.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00898588.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898627.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00898992.png,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00899338.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00899391.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00899456.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900282.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00900501.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00900616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00900623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00901447.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00902093.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00902839.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00903004.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00903073.png,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00903787.png,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00903892.png,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00903937.png,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00904297.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904426.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00904506.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905659.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905769.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00905846.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00906291.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00906331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00906398.png,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
00906965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00907019.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00907753.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908152.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908239.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00908982.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909035.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
00909149.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909317.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909669.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00909836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910502.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910550.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910569.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00910841.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00911290.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00911319.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00911472.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00912140.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00912566.png,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
00912726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00912894.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00913048.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00913367.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
00913471.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00913784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00914435.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00914484.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00914877.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00914956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00916168.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00916174.png,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
00916177.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00916221.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00916328.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00916699.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00917438.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00917790.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00917951.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00918762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00918963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00919063.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00919593.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00919757.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00920089.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00920181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00920198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00920305.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00920874.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00921013.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921726.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921874.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00921915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00922266.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00922313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00922449.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00922945.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923108.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923159.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923175.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923256.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00923615.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923616.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00923677.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00924227.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00924252.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00924352.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00924531.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00925385.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00925777.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00926585.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00926586.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
00926878.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00927382.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00927425.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
00927464.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00927963.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928019.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928419.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928429.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00928687.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929349.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929472.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00929915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00930139.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931023.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931056.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00931612.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932100.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
00932445.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00932951.png,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
00933591.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00933956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934092.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00934313.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934522.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934578.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00934632.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934704.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00934995.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00935920.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00936228.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936429.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936458.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00936459.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00936565.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00937020.png,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
00937147.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00937183.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00937758.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00937759.png,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
00938133.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00938380.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00938695.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00939075.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939090.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00939284.png,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
00939795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00939803.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00939864.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00940955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00940970.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941306.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941308.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941410.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941486.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00941542.png,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
00941671.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00941736.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00941836.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00941934.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00942298.png,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
00942399.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
00942666.png,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00942670.png,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
00942928.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943369.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943565.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
00943757.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00943851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00943967.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00944179.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00944198.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00944213.png,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
00944228.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00944584.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00944589.png,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00944732.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944736.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00944751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00945624.png,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
00946114.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00946267.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00946558.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
00946626.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00946846.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00947195.png,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
00947860.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00947891.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
00948328.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00948357.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00948360.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00949403.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
00950545.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00950655.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00950957.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00951745.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00951987.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952035.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952241.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952242.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952602.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00952962.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
00953042.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00953120.png,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00954111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00954120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00954251.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00954660.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00954794.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00955126.png,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
00955129.png,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
00955619.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00955886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00956163.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
00956524.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00956956.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00957027.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00957208.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00957223.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00957519.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
00958184.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00958814.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00958943.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959099.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00959171.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959470.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00959816.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00960101.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
00960370.png,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
00960681.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00961477.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00961672.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962364.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962368.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962498.png,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
00962656.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962955.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00962960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00963079.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00963083.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00963555.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00963613.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00963821.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00963906.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00963965.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
00964060.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00964172.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00964190.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00964414.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00965087.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00965731.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
00965802.png,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
00966082.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
00966404.png,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
